match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
3276929988,3449,1498554632,4,15,21,,Silencer,dire,True,0.65,5.65,7.25,18.7
3277063277,2403,1498559136,1,7,10,,Crystal Maiden,radiant,False,0.6,5.55,7.2,18.9
3277263688,2366,1498565499,6,2,23,,Lich,dire,True,0.65,5.25,6.85,19.5
3277386977,2819,1498569012,8,5,18,,Witch Doctor,radiant,True,0.65,5.55,6.95,19.2
3279271971,2663,1498652786,9,6,6,,Clockwerk,radiant,False,0.65,5.85,6.75,18.45
3280886241,2009,1498725714,1,1,14,,Crystal Maiden,radiant,True,0.65,5.55,6.7,18.45
3280962509,2744,1498728453,6,3,15,,Lich,radiant,True,0.65,5.65,6.55,18.55
3281085759,2034,1498732892,10,8,24,,Necrophos,dire,True,0.65,5.8,6.8,19.0
3281166455,2975,1498735650,4,9,14,,Crystal Maiden,radiant,True,0.65,5.95,7.15,18.75
3285521031,3021,1498907258,2,11,23,,Witch Doctor,dire,True,0.7,6.05,7.45,19.25
3285653821,1541,1498910979,2,1,0,,Lich,dire,False,0.7,6.0,6.85,18.55
3285734010,1701,1498913139,13,2,11,,Phantom Assassin,radiant,True,0.75,6.5,6.6,18.55
3289295392,2737,1499044898,2,5,17,,Jakiro,dire,True,0.75,6.25,6.55,18.65
3290231455,1843,1499084306,11,2,17,,Lich,dire,True,0.75,5.95,6.25,18.35
3292109299,2775,1499164752,4,5,31,,Lich,dire,True,0.75,5.95,6.15,18.9
3292256357,2297,1499169335,2,1,19,,Lich,dire,True,0.75,5.55,5.45,18.2
3295995867,1584,1499329822,4,1,12,,Phantom Assassin,radiant,True,0.75,5.45,5.25,17.2
3296069363,2318,1499332586,5,4,8,,Lich,radiant,False,0.7,5.45,4.85,15.5
3296161101,2761,1499335926,10,6,10,,Weaver,radiant,False,0.7,5.75,4.95,15.35
3296273636,2399,1499339826,1,4,21,,Ogre Magi,dire,True,0.75,5.25,4.9,15.7
3297441705,1973,1499383576,4,1,16,,Ogre Magi,dire,True,0.75,5.25,4.2,15.45
3297477496,3187,1499386693,2,8,23,,Crystal Maiden,radiant,True,0.8,5.3,4.25,16.1
3298050010,1882,1499416963,8,3,28,,Bounty Hunter,dire,True,0.8,5.4,4.3,16.35
3300640291,2804,1499517801,7,2,20,,Lich,radiant,True,0.8,5.35,4.15,16.45
3302849399,2170,1499599210,1,5,8,,Ogre Magi,dire,False,0.8,4.95,4.1,16.55
3302941501,2125,1499601896,2,6,6,,Ogre Magi,radiant,False,0.75,5.0,4.35,16.15
3303039682,3088,1499604641,2,7,19,,Ogre Magi,dire,False,0.7,4.8,4.55,16.35
3306627492,2173,1499763636,2,8,10,,Ogre Magi,dire,False,0.65,4.4,4.55,15.65
3306698253,3621,1499766274,5,14,24,,Shadow Shaman,dire,True,0.65,4.45,4.8,16.15
3306839879,2370,1499771310,8,2,18,,Lich,dire,True,0.65,4.75,4.35,15.9
3306949346,3271,1499774873,8,7,10,,Necrophos,dire,False,0.65,5.05,4.65,16.4
3307132405,3988,1499780170,10,4,26,,Lich,radiant,False,0.6,4.9,4.75,17.15
3317269210,2456,1500208308,1,10,9,,Crystal Maiden,radiant,False,0.55,4.85,5.0,16.75
3319194940,2666,1500293312,3,11,25,,Spirit Breaker,radiant,False,0.5,4.45,5.45,17.15
3320242789,2839,1500337449,2,3,5,,Shadow Shaman,dire,False,0.45,4.35,5.35,15.85
3321216825,3001,1500381476,13,7,20,,Spirit Breaker,radiant,False,0.4,4.9,5.65,15.9
3321345360,3289,1500385137,4,9,23,,Lich,radiant,True,0.4,4.9,6.05,16.45
3323080141,2410,1500465941,4,10,13,,Spirit Breaker,radiant,False,0.4,4.85,6.35,16.7
3325083483,2005,1500554927,7,3,17,,Lich,radiant,True,0.45,4.7,6.2,17.05
3325188607,2619,1500557718,4,7,16,,Jakiro,radiant,False,0.4,4.85,6.35,16.8
3326097071,3430,1500600631,4,7,20,,Witch Doctor,radiant,False,0.35,4.85,6.65,17.0
3326157990,2157,1500604528,3,11,11,,Crystal Maiden,dire,False,0.3,4.9,6.8,16.4
3326311439,3106,1500613360,4,12,21,,Lich,dire,False,0.25,4.7,7.25,16.05
3327024819,5348,1500640543,4,13,26,,Phantom Assassin,dire,True,0.25,4.55,7.8,16.35
3331127244,2654,1500801609,6,11,23,,Spirit Breaker,radiant,False,0.25,4.8,8.1,17.1
3331233865,2054,1500804989,5,8,18,,Lich,dire,True,0.3,4.95,8.2,17.7
3331324849,3081,1500807978,6,10,22,,Crystal Maiden,radiant,False,0.3,5.15,8.35,17.85
3332552409,3175,1500859467,18,3,12,,Lich,radiant,False,0.3,5.95,8.1,17.95
3334992345,3303,1500973430,15,8,14,,Sven,radiant,True,0.3,6.45,7.8,17.45
3335103094,2748,1500977611,6,6,28,,Lich,dire,True,0.3,6.35,8.0,17.95
3337220124,1729,1501070673,8,8,15,,Tidehunter,dire,True,0.35,6.35,8.05,18.2
3338796992,2700,1501143190,1,6,13,,Lich,dire,False,0.35,5.9,8.15,17.55
3338895733,1931,1501146783,4,1,11,,Crystal Maiden,radiant,True,0.4,6.05,7.7,17.65
3338972249,2758,1501149554,6,12,21,,Silencer,dire,False,0.4,6.2,7.75,17.45
3339065305,3964,1501152914,7,7,23,,Bristleback,dire,False,0.4,6.45,7.95,18.35
3339214779,2597,1501157821,4,8,22,,Lich,dire,True,0.45,6.0,8.0,18.45
3340763088,2948,1501227843,1,7,12,,Treant Protector,dire,False,0.4,5.85,7.9,17.9
3340864664,1164,1501231576,3,0,7,,Undying,dire,True,0.45,5.8,7.4,17.6
3341130558,2033,1501240982,5,6,27,,Lich,dire,True,0.45,5.7,7.55,18.1
3341214573,3711,1501243638,8,9,20,,Undying,radiant,False,0.45,5.9,7.65,18.3
3341380677,2533,1501248379,7,5,16,,Lich,radiant,True,0.5,6.05,7.55,18.1
3341504931,2067,1501251780,11,5,5,,Bristleback,radiant,True,0.55,6.45,7.25,17.8
3342857961,4188,1501312150,6,7,16,,Lich,radiant,False,0.55,6.55,7.0,17.55
3343023050,2118,1501317529,9,4,13,,Lich,dire,True,0.55,6.8,6.55,16.9
3343132830,3328,1501321065,10,5,13,,Spirit Breaker,radiant,False,0.55,7.0,6.25,16.4
3343261756,3087,1501325313,2,14,5,,Ogre Magi,dire,False,0.5,6.85,6.55,15.75
3343386546,1009,1501329144,1,2,2,,Phantom Assassin,dire,True,0.55,6.6,6.15,14.75
3343450609,2348,1501330961,2,7,7,,Lion,dire,False,0.55,5.8,6.35,14.5
3343564618,1916,1501334019,1,5,8,1.0,Lich,radiant,False,0.5,5.1,6.2,14.2
3345612760,1969,1501412801,7,0,27,,Spirit Breaker,dire,True,0.5,5.15,5.9,14.15
3345705854,4202,1501415646,3,9,23,,Lich,radiant,True,0.5,4.9,5.95,14.55
3349348023,3246,1501579199,10,5,11,,Phantom Assassin,dire,True,0.55,5.35,5.9,14.45
3349538283,3293,1501586167,8,10,22,,Lich,dire,False,0.5,5.55,6.35,15.0
3349693282,2646,1501591081,1,8,16,,Jakiro,radiant,True,0.55,5.3,6.15,14.75
3349824667,1916,1501594898,2,5,6,,Ogre Magi,dire,False,0.55,5.05,6.05,13.9
3352922109,2467,1501748824,1,8,8,,Crystal Maiden,dire,False,0.5,4.9,6.05,13.2
3353002829,986,1501751994,2,0,2,,Bristleback,radiant,True,0.55,4.95,5.7,12.7
3353040336,2205,1501753427,8,5,8,,Sven,radiant,False,0.5,5.2,5.95,12.75
3353156812,2235,1501757750,8,9,12,,Axe,dire,True,0.5,5.35,6.1,12.0
3357285147,2661,1501935041,5,4,24,,Lich,dire,True,0.55,5.2,5.85,12.2
3359219489,2618,1502012584,10,7,23,,Lich,dire,False,0.5,5.35,5.95,12.55
3359321316,3775,1502015818,5,11,27,,Treant Protector,dire,True,0.5,5.05,6.25,13.65
3359480052,1962,1502020665,5,4,2,,Luna,dire,False,0.5,5.0,6.1,12.95
3361712926,2244,1502113711,5,6,8,,Legion Commander,radiant,False,0.45,4.8,6.2,12.7
3362522060,2535,1502154901,4,7,14,1.0,Lich,dire,False,0.45,4.5,6.3,12.75
3363510926,2015,1502199144,5,2,20,,Lich,dire,True,0.5,4.65,5.7,13.5
3364382900,2486,1502239983,1,8,24,1.0,Ogre Magi,radiant,True,0.5,4.65,6.0,14.6
3368352560,2483,1502419558,4,7,24,,Spirit Breaker,dire,False,0.5,4.75,6.0,15.45
3368683436,2796,1502435986,2,5,18,,Lich,radiant,False,0.5,4.8,6.0,15.95
3368779316,2287,1502440023,5,1,19,,Lich,radiant,True,0.5,4.7,6.05,15.55
3368864127,2102,1502443152,3,7,6,,Crystal Maiden,dire,False,0.45,4.7,5.95,14.7
3369283922,1585,1502456523,0,2,1,,Lich,dire,False,0.4,4.2,5.8,14.2
3369367542,2962,1502458688,4,7,23,,Lich,radiant,True,0.45,4.0,5.65,14.25
3371642625,1990,1502543035,0,5,8,,Ogre Magi,radiant,False,0.4,3.95,5.5,13.85
3371757761,2276,1502545823,3,1,13,,Lich,radiant,True,0.45,4.0,5.3,14.2
3373619287,2603,1502616239,6,4,12,1.0,Lich,radiant,False,0.45,4.25,5.1,14.4
3373779243,2547,1502620908,4,4,22,,Lich,dire,True,0.45,4.35,5.3,15.4
3374107704,4323,1502629730,12,4,25,,Lich,dire,False,0.45,4.55,5.25,16.25
3375227434,2464,1502672898,8,6,9,,Lich,dire,False,0.4,4.55,5.1,16.1
3378095847,2130,1502790062,1,4,4,,Lich,radiant,False,0.35,4.35,5.1,15.1
3378181731,2030,1502792879,4,4,11,,Weaver,radiant,True,0.4,4.05,4.95,14.5
3378275459,1962,1502795783,1,11,4,1.0,Bristleback,dire,False,0.35,3.85,4.95,13.35
3378405290,3003,1502799483,12,5,20,,Lich,radiant,True,0.4,4.2,5.0,14.25
3380515811,3499,1502885113,6,5,18,,Lich,dire,False,0.4,4.25,4.95,14.75
3382577943,3108,1502969532,2,14,13,,Silencer,dire,False,0.4,4.15,5.3,14.7
3382718985,1618,1502973559,3,2,11,,Lich,dire,True,0.4,4.05,5.3,14.25
3382815189,2749,1502976129,1,6,16,,Warlock,dire,False,0.35,4.05,5.2,13.85
3384516575,2989,1503048831,3,1,20,,Lich,radiant,True,0.4,4.0,4.9,13.65
3384654207,3720,1503053427,13,9,13,1.0,Phantom Assassin,radiant,False,0.4,4.55,5.1,13.4
3384807649,1946,1503058020,8,4,7,,Ogre Magi,radiant,True,0.4,4.7,5.25,12.8
3384925404,2309,1503061150,5,15,8,,Crystal Maiden,radiant,False,0.4,4.8,5.65,12.9
3385033022,3151,1503063889,1,7,14,1.0,Lich,radiant,False,0.4,4.85,5.9,13.55
3386528587,1871,1503120418,3,0,17,,Lich,dire,True,0.4,4.8,5.55,13.25
3389819835,2001,1503219966,0,7,11,,Tidehunter,dire,False,0.4,4.8,5.65,13.4
3389948766,2429,1503223327,6,2,10,,Lich,dire,True,0.4,4.95,5.7,13.25
3394621144,2626,1503395921,9,6,19,,Crystal Maiden,radiant,True,0.45,5.1,5.8,13.6
3394732330,2898,1503399454,3,4,10,1.0,Lich,radiant,True,0.45,5.05,5.8,13.0
3394861460,1737,1503403203,0,3,2,,Ogre Magi,radiant,False,0.45,4.45,5.75,11.85
3398852991,2306,1503562787,7,1,21,,Lich,radiant,True,0.5,4.4,5.5,12.45
3398955242,5080,1503566296,4,10,19,,Ancient Apparition,radiant,True,0.55,4.55,5.8,13.2
3399135896,2438,1503572202,12,4,27,,Lich,dire,True,0.55,4.95,5.8,14.0
3400489150,2279,1503622450,1,7,12,,Ogre Magi,dire,False,0.55,4.95,5.6,14.4
3400553864,2046,1503626279,5,5,15,,Crystal Maiden,dire,True,0.55,4.6,5.6,14.15
3401134406,1513,1503650566,3,2,9,,Lich,dire,True,0.6,4.45,5.45,13.7
3401205822,2851,1503652870,1,11,19,,Ogre Magi,radiant,True,0.65,4.4,5.3,14.0
3401519971,2022,1503662319,2,6,16,,Silencer,dire,True,0.65,4.35,5.5,14.25
3401632340,2206,1503665251,5,6,20,1.0,Ancient Apparition,dire,True,0.7,4.55,5.5,14.45
3401776096,2100,1503668795,0,7,3,1.0,Ogre Magi,radiant,False,0.65,4.4,5.8,13.6
3401903039,2800,1503671923,2,6,9,,Treant Protector,radiant,False,0.65,3.85,5.65,13.4
3403774653,3865,1503743948,12,13,43,,Lich,dire,False,0.6,4.05,6.1,15.2
3403971386,2724,1503749573,6,6,13,,Lich,dire,False,0.6,4.1,5.65,15.45
3410532339,2567,1503997210,4,9,18,,Ogre Magi,dire,False,0.6,4.25,5.75,15.65
3410636064,1979,1504000668,6,2,5,1.0,Lich,dire,False,0.55,4.4,5.85,15.05
3410714321,3456,1504003181,4,8,18,,Bristleback,dire,True,0.6,4.6,5.9,15.4
3411117816,2982,1504014364,1,5,4,,Ogre Magi,dire,True,0.6,4.35,6.05,15.1
3413104193,4346,1504095011,12,13,14,,Sven,radiant,True,0.6,4.5,6.4,14.85
3415301572,1740,1504182145,5,3,17,,Lich,dire,True,0.6,4.6,6.35,15.2
3419554579,2495,1504350699,8,6,7,,Lich,radiant,False,0.6,5.0,6.5,15.45
3421978321,2413,1504436502,0,6,10,,Ogre Magi,radiant,False,0.55,4.65,6.75,14.9
3422077657,2395,1504439353,11,3,14,,Lich,dire,True,0.55,5.0,6.4,14.65
3427657832,2037,1504698763,1,7,4,1.0,Jakiro,radiant,False,0.5,4.45,6.55,13.5
3427736280,3060,1504701424,6,4,17,,Lich,dire,False,0.5,4.7,6.4,13.75
3429472245,1927,1504785133,7,1,18,1.0,Lich,dire,True,0.5,4.8,6.2,13.9
3431423352,3266,1504873150,5,10,24,,Crystal Maiden,radiant,False,0.45,4.9,6.6,14.65
3431558130,3013,1504876968,6,3,14,,Lich,dire,True,0.45,5.15,6.2,14.4
3433193429,2069,1504945523,3,3,15,,Sand King,dire,True,0.45,5.2,6.05,14.35
3433352931,2572,1504950863,2,9,19,1.0,Crystal Maiden,dire,True,0.45,5.05,6.2,14.3
3433462337,4281,1504954509,4,7,23,1.0,Weaver,dire,False,0.45,5.25,6.2,15.3
3433636477,2510,1504959845,12,4,41,,Lich,dire,True,0.5,5.75,6.1,16.9
3435909547,2286,1505042984,5,4,12,1.0,Crystal Maiden,radiant,False,0.5,5.4,5.65,15.35
3436012665,3961,1505045891,6,15,22,1.0,Gyrocopter,dire,True,0.55,5.4,6.1,15.8
3437887265,2303,1505131465,7,6,7,1.0,Witch Doctor,dire,False,0.55,5.55,5.95,15.25
3439674354,3954,1505215983,13,9,36,1.0,Lich,radiant,True,0.6,5.9,6.3,16.8
3443300827,2338,1505389090,2,10,5,,Bristleback,dire,False,0.55,5.8,6.4,16.15
3443388451,2537,1505391999,2,12,10,,Witch Doctor,dire,False,0.5,5.85,6.75,16.45
3444847540,2253,1505463779,3,5,13,,Lich,dire,True,0.5,5.4,6.35,16.4
3444969241,2736,1505468939,7,10,11,,Shadow Shaman,dire,False,0.45,5.5,6.7,16.1
3445332431,2895,1505481389,5,5,30,,Lich,radiant,True,0.5,5.35,6.65,17.25
3446910447,2789,1505547668,4,7,14,,Venomancer,radiant,False,0.5,5.55,6.7,17.45
3447239682,3335,1505558470,9,5,37,,Lich,radiant,True,0.5,5.45,6.8,18.6
3447375321,2399,1505562709,4,5,20,,Undying,dire,True,0.55,5.6,6.7,19.4
3447484390,2667,1505565791,2,9,12,,Venomancer,dire,False,0.55,5.4,6.95,19.15
3449431698,2506,1505640295,4,6,6,,Venomancer,radiant,False,0.5,5.25,7.2,18.55
3449529228,2247,1505643350,8,4,14,,Lich,dire,True,0.55,5.4,6.9,18.05
3451366057,1767,1505727550,3,1,12,,Lich,dire,False,0.5,5.25,6.8,17.95
3451438936,2368,1505730647,5,4,8,,Jakiro,dire,False,0.45,5.35,6.85,17.6
3453340045,2598,1505823294,3,7,17,,Lich,dire,False,0.4,5.4,6.75,17.5
3455996682,2777,1505950892,11,8,14,,Witch Doctor,dire,False,0.4,5.75,6.8,17.05
3460353292,2154,1506145648,3,2,14,,Lich,dire,True,0.4,5.3,6.7,15.7
3463088759,1863,1506246050,0,6,3,,Venomancer,dire,False,0.4,5.05,6.8,15.25
3463169773,3013,1506248585,4,8,16,,Lich,dire,False,0.35,4.95,6.45,14.95
3472555704,3569,1506687851,5,13,20,1.0,Lich,radiant,False,0.35,4.85,6.8,15.6
3472698122,2884,1506691995,9,12,22,1.0,Lich,radiant,True,0.35,4.65,6.95,14.9
3482039478,2779,1507103663,8,7,28,,Lich,radiant,True,0.4,4.95,6.8,16.05
3482128834,2546,1507107545,2,7,3,,Crystal Maiden,dire,False,0.4,4.95,6.55,15.7
3486025816,2916,1507288802,15,8,18,1.0,Lich,radiant,False,0.35,5.55,6.7,15.95
3488129306,1705,1507374871,2,7,4,,Death Prophet,dire,False,0.35,5.3,6.55,15.6
3490218825,2385,1507455383,13,2,31,,Lich,dire,True,0.35,5.7,6.4,15.65
3490352989,2881,1507459795,4,6,10,,Crystal Maiden,radiant,False,0.35,5.7,6.35,15.45
3493764263,2333,1507627891,8,2,18,,Lich,radiant,True,0.35,5.65,6.2,14.5
3493965757,3329,1507636275,5,6,19,1.0,Shadow Shaman,radiant,True,0.35,5.7,6.25,14.45
3498631852,2011,1507874336,1,5,16,1.0,Lion,radiant,True,0.4,5.65,6.05,14.65
3498694391,2717,1507877538,6,4,19,,Bristleback,dire,True,0.45,5.75,5.95,15.3
3498827787,2591,1507883868,4,7,21,,Ogre Magi,radiant,True,0.45,5.55,6.1,15.65
3498928470,1400,1507888279,2,1,14,1.0,Warlock,radiant,True,0.5,5.5,6.1,15.75
3498976947,2438,1507890356,3,10,21,1.0,Lich,radiant,False,0.5,5.4,6.4,16.4
3499052010,2728,1507893353,4,7,18,,Ogre Magi,dire,False,0.5,5.45,6.4,16.45
3500230797,4815,1507943631,12,9,28,1.0,Lich,radiant,True,0.55,5.5,6.45,17.15
3507032923,2918,1508234998,3,8,12,1.0,Keeper of the Light,dire,False,0.5,5.5,6.75,17.05
3507123440,1756,1508238782,2,5,6,,Tidehunter,radiant,False,0.5,5.6,6.7,17.2
3507208260,2355,1508241981,6,13,14,,Shadow Shaman,radiant,False,0.5,5.7,6.95,17.1
3508785560,2514,1508324121,6,2,19,,Lich,dire,True,0.55,5.75,6.4,17.05
3510191568,2175,1508397206,2,9,9,1.0,Ogre Magi,dire,False,0.5,5.4,6.25,16.4
3510243917,2499,1508399881,8,1,17,,Lich,radiant,True,0.5,5.4,5.95,15.85
3510321035,2120,1508403575,3,4,15,,Venomancer,radiant,True,0.55,5.45,5.8,16.45
3510485842,3341,1508410842,4,4,28,1.0,Silencer,radiant,True,0.6,4.9,5.6,16.95
3510601691,3714,1508415243,1,4,9,1.0,Shadow Shaman,radiant,False,0.6,4.85,5.45,17.2
3516367379,2589,1508663316,5,11,23,,Silencer,radiant,True,0.6,4.45,5.9,16.8
3516472420,3042,1508666821,5,11,15,,Treant Protector,dire,False,0.6,4.5,6.15,17.05
3516617099,2693,1508671596,6,10,5,1.0,Phantom Assassin,radiant,False,0.55,4.4,6.55,16.4
3519882773,4919,1508828178,12,10,28,1.0,Lich,radiant,True,0.55,4.75,6.75,16.85
3520045497,3936,1508836177,10,10,37,,Silencer,radiant,True,0.55,5.2,7.0,17.9
3523344850,2546,1509003423,4,3,23,,Lich,radiant,True,0.55,5.1,6.95,18.1
3523425296,2381,1509007075,9,6,18,,Shadow Shaman,radiant,True,0.55,5.35,6.9,17.95
3523542087,3482,1509012083,10,6,19,,Witch Doctor,radiant,True,0.55,5.75,7.15,18.2
3525353193,2370,1509098918,5,3,14,,Bristleback,radiant,True,0.6,5.85,6.8,17.85
3525447766,2637,1509102874,12,3,25,,Lich,radiant,True,0.65,6.25,6.6,18.2
3526524389,2431,1509149165,1,10,10,,Shadow Shaman,radiant,False,0.6,5.7,6.65,17.3
3526561995,3099,1509152014,2,9,11,,Lich,dire,True,0.65,5.65,6.7,17.25
3529237316,3228,1509264524,3,9,15,1.0,Crystal Maiden,radiant,False,0.65,5.7,6.9,17.7
3531420114,2194,1509361552,1,5,11,1.0,Witch Doctor,radiant,True,0.7,5.45,6.5,17.55
3533312028,2807,1509449966,3,6,8,,Witch Doctor,radiant,False,0.65,5.3,6.7,17.0
3533420318,2627,1509453499,6,4,23,,Lich,dire,True,0.7,5.5,6.45,17.7
3537294836,2929,1509613848,7,10,17,,Lich,radiant,False,0.65,5.45,6.9,17.7
3537543125,3517,1509622301,5,11,30,,Undying,radiant,True,0.65,5.55,7.25,18.45
3537707077,1894,1509626980,3,5,18,1.0,Venomancer,radiant,True,0.65,5.5,7.3,17.95
3539111513,2490,1509686848,2,5,17,,Lich,radiant,False,0.65,5.55,7.35,18.35
3547942495,4016,1510041104,16,7,20,1.0,Gyrocopter,radiant,True,0.65,6.1,7.15,18.2
3548056975,2407,1510046252,4,10,14,,Jakiro,dire,False,0.65,6.05,7.1,18.15
3548133918,1880,1510049536,4,5,20,,Lich,dire,True,0.7,5.95,6.85,18.9
3548205705,1996,1510052408,4,1,16,,Shadow Shaman,dire,True,0.7,5.55,6.4,18.3
3548279566,2179,1510055141,7,6,15,1.0,Spirit Breaker,radiant,True,0.7,5.4,6.2,17.2
3551776495,2364,1510228060,2,10,8,1.0,Witch Doctor,radiant,False,0.65,5.3,6.55,16.45
3551861157,2870,1510230927,5,6,24,1.0,Lich,radiant,True,0.65,5.1,6.55,16.75
3553010265,2573,1510289325,6,4,18,1.0,Keeper of the Light,radiant,True,0.65,4.9,6.45,16.7
3553090465,2593,1510293634,9,8,14,,Lich,radiant,False,0.6,5.1,6.7,16.7
3555433625,1640,1510394018,4,3,5,1.0,Treant Protector,dire,False,0.55,4.7,6.7,15.7
3555494923,4271,1510396204,10,8,24,,Venomancer,radiant,False,0.55,5.15,6.6,16.4
3555648209,3091,1510401229,8,9,21,1.0,Lich,dire,False,0.5,5.45,6.6,16.9
3561435220,2683,1510656609,3,8,15,1.0,Warlock,dire,False,0.5,5.45,6.55,16.9
3561515147,2757,1510659880,0,4,12,,Silencer,dire,False,0.45,5.4,6.5,16.95
3564757289,3085,1510828173,6,4,22,,Lich,radiant,True,0.5,5.55,6.4,17.65
3564845508,2182,1510831864,2,8,11,,Venomancer,radiant,False,0.45,5.35,6.6,17.05
3564919333,2465,1510834612,2,10,15,,Bounty Hunter,radiant,False,0.45,5.1,6.6,16.95
3565009563,2811,1510837675,10,3,20,1.0,Bounty Hunter,dire,False,0.4,5.35,6.2,16.45
3565855392,3768,1510872801,3,7,21,,Crystal Maiden,dire,False,0.35,5.35,6.3,16.6
3566581931,2252,1510914110,10,3,14,1.0,Lich,dire,True,0.4,5.75,6.2,16.45
3566666241,3689,1510917365,9,9,18,,Weaver,radiant,True,0.4,5.4,6.3,16.35
3566808581,2274,1510922048,3,10,15,1.0,Io,radiant,True,0.45,5.35,6.3,16.4
3570562502,2141,1511079912,4,0,13,1.0,Lich,radiant,True,0.45,5.35,6.05,16.05
3570659506,1997,1511083194,1,10,6,1.0,Venomancer,radiant,False,0.4,5.2,6.5,15.55
3570730505,2785,1511085614,1,6,10,,Bounty Hunter,radiant,False,0.35,4.9,6.5,15.3
3573993079,2427,1511249855,8,12,8,,Juggernaut,radiant,False,0.35,5.2,6.6,15.3
3574151083,2305,1511257853,1,3,10,1.0,Abaddon,dire,False,0.3,5.0,6.45,14.6
3574240983,3679,1511261946,4,7,10,,Abaddon,dire,True,0.3,4.9,6.6,14.2
3583563261,3500,1511691997,4,8,13,1.0,Lich,radiant,True,0.35,4.65,6.6,14.15
3586982297,2948,1511857967,7,10,12,1.0,Doom,radiant,False,0.35,4.8,6.95,14.5
3587056520,2401,1511861502,5,2,20,,Lich,radiant,True,0.4,4.55,6.65,14.3
3587129585,1970,1511864789,3,6,21,1.0,Shadow Shaman,dire,True,0.45,4.3,6.5,14.3
3587212819,2848,1511868240,2,9,5,1.0,Shadow Shaman,dire,False,0.45,4.25,6.55,13.8
3588847515,2082,1511953043,2,4,4,1.0,Witch Doctor,dire,False,0.45,4.35,6.55,13.4
3591629183,2982,1512078698,7,3,25,1.0,Lich,radiant,True,0.45,4.4,6.5,13.55
3591686264,2515,1512082868,5,7,10,1.0,Lich,radiant,True,0.5,4.55,6.45,13.5
3593770679,1699,1512181795,0,6,3,,Tidehunter,dire,False,0.5,4.45,6.25,12.9
3593817713,2142,1512184255,7,3,22,,Lich,radiant,True,0.55,4.3,6.25,13.0
3600175116,2823,1512464802,3,11,18,1.0,Shadow Shaman,dire,False,0.55,4.3,6.45,12.85
3600250226,1823,1512468154,2,7,9,1.0,Lion,dire,False,0.5,3.9,6.65,12.6
3600314695,2071,1512470857,4,3,6,,Lich,radiant,True,0.5,3.65,6.35,12.0
3600388931,2632,1512473730,2,7,6,,Warlock,radiant,False,0.45,3.6,6.2,11.55
3602050459,1604,1512557833,8,3,4,,Lion,radiant,True,0.45,3.8,6.35,11.1
3602120173,2459,1512560590,6,4,13,1.0,Ogre Magi,radiant,False,0.45,4.05,6.05,11.45
3603584004,2318,1512633833,2,2,12,1.0,Lich,dire,True,0.5,4.1,5.85,11.55
3603644569,2161,1512636744,3,4,17,1.0,Bane,radiant,True,0.55,3.85,5.45,12.0
3603714749,2365,1512639967,1,6,10,,Venomancer,dire,False,0.55,3.85,5.6,12.0
3603778437,1843,1512642698,1,5,3,1.0,Lich,dire,False,0.5,3.7,5.5,11.65
3603852500,3201,1512645758,7,6,16,,Lich,dire,False,0.45,3.85,5.4,11.8
3604960397,1916,1512698999,1,9,10,,Spirit Breaker,radiant,False,0.45,3.55,5.35,11.7
3607604998,2328,1512817461,7,7,8,1.0,Lich,dire,False,0.4,3.65,5.6,11.1
3613346876,3215,1513064980,10,6,17,,Lich,radiant,True,0.4,4.0,5.6,10.9
3613487499,2051,1513071475,3,5,5,,Witch Doctor,dire,False,0.4,4.05,5.4,10.9
3613553224,2232,1513074248,0,8,3,,Winter Wyvern,radiant,False,0.4,3.95,5.6,10.85
3613637905,3604,1513077498,6,9,15,,Legion Commander,dire,False,0.35,3.9,5.9,10.35
3617338850,2169,1513248888,5,5,6,1.0,Lich,dire,False,0.3,3.9,5.8,10.15
3617406688,2944,1513251586,7,8,20,,Shadow Shaman,dire,True,0.35,4.25,5.9,11.0
3618762899,2532,1513316687,5,7,5,,Lich,radiant,False,0.3,4.15,6.1,10.15
3621632498,2973,1513421056,10,5,17,,Lich,dire,True,0.35,4.5,5.8,10.1
3626219495,3111,1513597104,10,4,13,,Lich,dire,True,0.4,4.9,5.65,10.3
3628184760,1611,1513681566,3,3,22,1.0,Treant Protector,radiant,True,0.4,4.85,5.65,11.1
3628245990,1113,1513683856,0,3,2,,Lich,dire,False,0.4,4.75,5.45,10.9
3635999659,2305,1514020244,5,2,6,1.0,Legion Commander,radiant,True,0.4,4.6,5.4,11.0
3636115113,2210,1514024452,3,8,27,,Vengeful Spirit,dire,True,0.45,4.45,5.6,11.7
3636214130,2216,1514027906,2,5,9,,Warlock,radiant,False,0.4,4.45,5.75,11.55
3638187230,2345,1514105763,10,5,8,1.0,Lich,radiant,False,0.35,4.8,5.8,11.1
3638321073,2077,1514110320,3,3,8,1.0,Crystal Maiden,radiant,True,0.4,4.9,5.65,11.0
3638400094,2862,1514112978,6,3,21,1.0,Silencer,dire,False,0.4,5.15,5.55,11.9
3638536820,2343,1514117305,4,2,21,1.0,Lich,dire,True,0.45,5.0,5.35,12.15
3640331522,1617,1514195605,3,5,14,,Shadow Shaman,radiant,True,0.5,5.1,5.15,12.35
3640414650,1746,1514198778,4,2,19,1.0,Lich,radiant,True,0.55,4.95,4.9,12.9
