match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
5950466236,2618,1618667360,5,8,22,1.0,Disruptor,dire,True,0.6,2.95,7.15,14.6
5950689178,1553,1618673298,2,3,22,1.0,Dazzle,radiant,True,0.65,3.0,6.9,15.05
5950753664,1932,1618675148,1,5,13,1.0,Dazzle,radiant,True,0.65,2.9,6.7,14.9
5950832475,2850,1618677589,3,10,22,1.0,Dazzle,radiant,True,0.7,3.05,6.95,15.7
5951478793,1365,1618713144,3,5,5,1.0,Venomancer,dire,True,0.7,3.0,6.7,14.55
5951503671,1908,1618714526,5,3,29,1.0,Venomancer,radiant,True,0.75,3.2,6.3,15.85
5951632538,2997,1618721136,10,12,15,2.0,Venomancer,radiant,False,0.7,3.65,6.55,15.75
5954178848,2500,1618837445,4,11,25,1.0,Venomancer,dire,True,0.7,3.55,6.75,16.1
5954467766,2364,1618846312,7,14,15,1.0,Venomancer,dire,False,0.65,3.8,7.35,16.15
5954546564,2638,1618849133,7,14,19,1.0,Venomancer,radiant,False,0.65,3.75,7.6,16.3
5955834640,2732,1618924412,3,11,21,1.0,Venomancer,radiant,True,0.65,3.8,7.6,16.7
5956168329,3225,1618934687,8,11,26,1.0,Venomancer,dire,True,0.7,4.15,7.75,17.75
5957821372,2042,1619021397,3,9,31,1.0,Venomancer,radiant,True,0.7,4.05,7.9,18.5
5959362969,2100,1619104013,4,9,8,1.0,Venomancer,dire,False,0.65,4.2,7.9,17.65
5959433536,2017,1619106537,4,6,18,1.0,Venomancer,dire,True,0.7,4.2,7.9,17.9
5959487756,3465,1619108901,6,5,18,1.0,Venomancer,dire,False,0.7,4.45,8.15,18.75
5961626214,2115,1619228986,2,12,10,1.0,Disruptor,radiant,False,0.65,4.3,8.45,18.15
5963942447,2493,1619343120,2,6,19,1.0,Dazzle,dire,True,0.65,4.1,8.45,18.25
5964008978,2403,1619346106,3,7,13,1.0,Dazzle,radiant,True,0.65,4.2,8.55,18.3
5964267745,2508,1619355890,8,8,11,1.0,Disruptor,radiant,True,0.7,4.5,8.45,18.1
5964369305,2557,1619359016,2,11,23,1.0,Disruptor,dire,False,0.65,4.35,8.6,18.15
5965786078,2171,1619440382,2,9,7,3.0,Disruptor,dire,False,0.6,4.35,8.9,17.4
5965894787,2293,1619444169,9,10,25,1.0,Disruptor,dire,True,0.6,4.75,9.15,18.0
5965982297,2511,1619447030,2,10,11,1.0,Venomancer,radiant,False,0.55,4.7,9.15,17.45
5966180009,2333,1619454269,0,14,10,1.0,Ancient Apparition,dire,False,0.5,4.55,9.6,17.7
5967433519,2145,1619531330,8,7,33,1.0,Venomancer,radiant,True,0.5,4.7,9.8,17.9
5967563846,2628,1619535551,2,9,12,1.0,Venomancer,dire,False,0.5,4.3,9.65,17.75
5967659818,2850,1619538982,7,11,28,1.0,Dazzle,radiant,False,0.45,4.45,9.65,17.9
5968161211,2652,1619571330,10,11,21,3.0,Venomancer,dire,False,0.45,4.6,9.5,18.2
5968192942,2325,1619574536,2,14,7,1.0,Disruptor,dire,False,0.45,4.35,9.5,17.6
5968526067,2012,1619600034,8,4,22,1.0,Dazzle,dire,True,0.45,4.6,9.15,17.65
5968570567,1666,1619602850,4,2,20,1.0,Dazzle,radiant,True,0.45,4.4,8.7,17.35
5968856878,3838,1619616411,5,7,13,1.0,Winter Wyvern,radiant,False,0.4,4.5,8.6,16.45
5969074474,3430,1619624035,1,12,25,1.0,Disruptor,dire,False,0.4,4.35,8.75,17.3
5970321392,2352,1619703121,5,9,15,1.0,Dazzle,dire,True,0.4,4.4,8.9,17.15
5970578954,3139,1619712308,4,11,32,1.0,Disruptor,radiant,True,0.45,4.3,9.2,17.85
5971086180,2190,1619746465,5,6,21,1.0,Grimstroke,dire,True,0.5,4.45,8.9,18.4
5971118003,3034,1619749392,4,9,21,2.0,Dazzle,radiant,False,0.45,4.55,9.05,18.5
5971209417,2506,1619756807,6,8,22,1.0,Dazzle,radiant,True,0.45,4.7,9.1,18.95
5971253321,2087,1619760124,3,8,9,1.0,Grimstroke,dire,True,0.45,4.45,9.1,18.85
5971298279,2258,1619763440,8,10,16,2.0,Dazzle,dire,False,0.45,4.75,9.05,18.5
5971337198,2898,1619766211,0,12,16,2.0,Disruptor,dire,False,0.45,4.65,9.2,18.95
5971518356,2224,1619777349,5,4,29,3.0,Dazzle,radiant,True,0.45,4.45,8.9,19.15
5975017816,2371,1619956489,4,6,33,2.0,Dazzle,dire,True,0.5,4.55,8.7,20.25
5975098030,2680,1619959716,0,10,24,2.0,Dazzle,radiant,True,0.55,4.55,8.5,20.95
5975234441,2342,1619964559,6,13,12,1.0,Dark Willow,radiant,False,0.5,4.45,8.8,19.9
5977231950,1396,1620061118,1,6,1,1.0,Disruptor,dire,False,0.5,4.4,8.65,19.35
5978700565,2982,1620141213,2,13,26,1.0,Disruptor,radiant,True,0.55,4.15,8.75,19.25
5981758237,2621,1620315430,6,12,13,1.0,Disruptor,radiant,False,0.55,3.95,8.8,18.85
5982724211,2271,1620379949,1,11,19,1.0,Dazzle,radiant,False,0.55,3.9,8.65,19.45
5982777163,2369,1620382979,9,11,13,2.0,Dazzle,dire,False,0.5,3.95,9.0,19.0
5983286712,2615,1620403168,3,11,21,1.0,Dazzle,radiant,True,0.5,3.9,9.45,19.05
5984784128,4653,1620486191,11,9,36,1.0,Disruptor,dire,True,0.55,4.2,9.55,20.2
5985502925,1929,1620525494,2,2,12,1.0,Enchantress,radiant,True,0.6,4.25,9.05,19.55
5985536406,1527,1620527790,4,1,10,1.0,Enchantress,radiant,True,0.6,4.2,8.65,19.3
5985642394,1468,1620534453,2,3,17,2.0,Dazzle,radiant,True,0.6,4.1,8.25,18.55
5985678431,2292,1620536517,0,4,22,1.0,Enchantress,dire,True,0.6,3.85,8.15,18.6
5985946118,1690,1620549550,11,1,14,1.0,Dazzle,radiant,True,0.65,4.2,7.75,18.25
5986456746,3135,1620570071,3,11,18,3.0,Enchantress,radiant,False,0.6,4.05,7.9,18.05
5987811466,2309,1620650853,3,14,19,1.0,Disruptor,dire,False,0.55,4.05,8.2,18.55
5989513020,1799,1620746925,2,10,8,1.0,Grimstroke,dire,False,0.55,3.75,8.2,18.15
5990697428,3679,1620824792,3,9,38,1.0,Dazzle,dire,False,0.55,3.9,8.05,19.25
5990939942,2452,1620833493,3,9,25,1.0,Dazzle,dire,True,0.55,3.8,8.3,19.05
5992138218,2879,1620910199,4,10,23,1.0,Dazzle,dire,True,0.55,3.8,8.5,18.55
5993877518,3111,1621006400,3,10,14,1.0,Enchantress,radiant,False,0.5,3.95,8.5,18.05
5994558189,1582,1621046214,3,7,3,1.0,Enchantress,radiant,False,0.5,3.8,8.2,17.6
5994712459,2153,1621055820,3,8,15,2.0,Disruptor,radiant,False,0.5,3.9,8.3,18.3
5995434537,2487,1621087691,6,9,24,5.0,Dazzle,dire,False,0.45,4.1,8.1,18.2
5995569547,1742,1621091961,2,3,20,1.0,Dazzle,dire,True,0.5,3.9,7.65,18.55
5995634273,2672,1621094125,5,5,13,1.0,Dazzle,dire,True,0.55,4.1,7.35,18.25
5996550324,2673,1621147444,4,6,25,2.0,Dazzle,dire,True,0.6,3.85,7.1,18.85
5996667882,2128,1621152714,4,10,16,3.0,Disruptor,dire,False,0.55,3.9,7.05,18.6
5996726543,2027,1621155226,0,6,18,3.0,Dazzle,dire,False,0.5,3.35,6.9,17.7
5996979151,2892,1621166073,1,11,17,3.0,Dazzle,radiant,False,0.45,3.3,7.35,17.95
5997307551,2090,1621177338,7,2,24,1.0,Disruptor,dire,True,0.45,3.45,7.4,18.65
5997381663,2380,1621179967,4,8,19,3.0,Dazzle,dire,True,0.45,3.55,7.65,18.75
5998795550,2328,1621265649,4,6,23,1.0,Dazzle,dire,True,0.45,3.75,7.75,18.8
6000029642,1966,1621345694,3,7,12,1.0,Disruptor,radiant,True,0.45,3.35,8.05,18.7
6000105846,2377,1621348326,5,9,25,1.0,Dazzle,dire,True,0.5,3.45,7.95,19.05
6000216078,1975,1621352338,0,11,8,1.0,Disruptor,radiant,False,0.5,3.3,7.8,18.5
6000272038,2774,1621354610,4,11,6,1.0,Enchantress,dire,False,0.5,3.4,7.85,18.4
6000745677,3333,1621388764,7,14,25,1.0,Jakiro,dire,False,0.5,3.6,8.1,17.75
6001096610,2065,1621415913,5,5,23,1.0,Jakiro,radiant,True,0.5,3.7,7.9,17.65
6001147257,2954,1621419090,3,7,6,4.0,Jakiro,dire,True,0.5,3.65,7.75,16.8
6001208420,2476,1621422571,0,11,21,5.0,Dazzle,dire,True,0.55,3.5,7.8,17.15
6001355847,2347,1621429183,1,12,13,3.0,Venomancer,radiant,False,0.55,3.4,8.05,17.65
6004497604,2833,1621612236,10,11,18,1.0,Viper,dire,True,0.6,3.75,8.2,17.8
6005120927,2932,1621650816,7,11,12,1.0,Viper,dire,False,0.6,3.8,8.3,17.2
6006209682,2228,1621700505,4,7,8,1.0,Enchantress,dire,False,0.55,3.9,8.5,16.6
6006286575,2385,1621703455,1,13,2,1.0,Grimstroke,radiant,False,0.5,3.7,8.9,16.05
6007853588,2513,1621782490,2,5,15,1.0,Jakiro,radiant,True,0.5,3.6,8.85,15.55
6007960219,2783,1621786451,9,6,12,,Viper,dire,True,0.55,3.85,8.65,15.35
6009375551,2977,1621869459,4,5,4,1.0,Viper,radiant,False,0.55,4.05,8.6,14.65
6010663563,3438,1621949459,7,9,15,1.0,Viper,dire,False,0.55,4.35,8.5,14.55
6010886705,3098,1621957223,14,4,8,1.0,Viper,dire,False,0.5,4.7,8.6,13.75
6012387565,2652,1622043753,4,8,6,1.0,Viper,dire,False,0.45,4.7,8.6,13.1
6012462139,2017,1622046774,7,2,19,1.0,Viper,radiant,True,0.45,4.85,8.4,12.9
6013883426,2381,1622130441,10,3,20,1.0,Viper,radiant,True,0.45,5.2,8.2,13.3
6015479727,2529,1622219728,6,10,4,1.0,Luna,radiant,False,0.4,5.25,8.25,12.25
6016055993,2749,1622255221,6,8,8,1.0,Viper,dire,False,0.4,5.55,8.1,12.25
6017186971,2051,1622305361,2,12,11,1.0,Dazzle,radiant,False,0.4,5.45,8.15,12.5
6017251752,2492,1622307755,3,7,18,1.0,Dazzle,dire,True,0.45,5.25,7.8,12.15
6017813349,2769,1622342191,9,4,12,1.0,Viper,radiant,True,0.45,5.45,7.75,11.6
6017968731,1377,1622351821,4,8,2,2.0,Viper,dire,False,0.4,5.5,7.8,11.4
6017997870,2229,1622353441,3,11,5,2.0,Viper,dire,False,0.35,5.65,7.8,10.6
6018048435,3188,1622356061,2,11,13,3.0,Disruptor,dire,False,0.35,5.7,7.75,10.6
6018775545,2848,1622384482,2,13,22,1.0,Disruptor,radiant,True,0.35,5.3,7.85,10.8
6018983781,2238,1622391514,8,8,21,5.0,Venomancer,dire,False,0.35,5.35,7.7,11.25
6021866655,2566,1622556384,2,3,19,1.0,Dazzle,dire,True,0.4,5.25,7.5,11.8
6022003527,2946,1622561017,4,11,19,1.0,Dazzle,dire,False,0.4,5.4,7.4,12.65
6023522523,2887,1622649552,2,11,25,1.0,Dazzle,radiant,False,0.35,5.4,7.7,13.15
6024999612,2605,1622735648,2,5,25,1.0,Disruptor,dire,True,0.35,5.05,7.65,13.8
6026040127,2065,1622805625,1,11,4,4.0,Disruptor,radiant,False,0.35,4.9,7.95,13.8
6026446077,2852,1622821302,0,14,21,1.0,Disruptor,dire,False,0.35,4.55,8.2,14.1
6026533323,2012,1622824625,1,5,10,1.0,Disruptor,radiant,False,0.35,3.9,8.25,14.2
6028772551,1973,1622945025,5,2,15,1.0,Dazzle,radiant,True,0.4,3.95,7.95,14.65
6029056847,3148,1622961477,4,14,11,1.0,Jakiro,dire,False,0.35,3.8,8.55,14.25
6029309869,3174,1622972514,5,15,14,3.0,Dazzle,dire,True,0.35,3.55,9.15,13.95
6029405135,2180,1622976540,1,12,8,3.0,Disruptor,radiant,False,0.35,3.3,9.25,14.15
6031373857,2482,1623080656,7,10,9,1.0,Viper,dire,False,0.35,3.35,9.35,14.2
6032471858,2214,1623154125,3,12,17,2.0,Disruptor,radiant,False,0.35,3.4,9.35,14.5
6034312567,2462,1623255373,3,6,19,1.0,Dazzle,dire,True,0.35,3.4,9.3,14.55
6034789669,2101,1623287274,0,13,10,4.0,Grimstroke,dire,False,0.3,2.95,9.75,14.45
6034814772,1936,1623289784,3,3,21,1.0,Dazzle,radiant,True,0.35,2.9,9.5,15.4
6034846695,2705,1623292688,3,12,22,1.0,Grimstroke,dire,False,0.35,2.9,9.55,16.25
6034967821,2886,1623302439,4,10,13,1.0,Grimstroke,dire,False,0.35,3.0,9.5,16.25
6035013795,1612,1623306110,5,3,13,5.0,Dazzle,dire,True,0.35,3.15,9.0,15.8
6035045820,1822,1623308531,2,4,13,5.0,Dazzle,radiant,True,0.4,2.85,8.8,15.4
6035681296,3454,1623339879,6,9,33,1.0,Dazzle,radiant,True,0.4,3.05,9.1,16.1
6037190803,2184,1623429853,7,9,15,1.0,Dazzle,dire,False,0.4,3.2,9.0,15.9
6040076799,2546,1623587930,4,4,18,5.0,Jakiro,dire,True,0.45,3.3,8.65,15.55
6040159620,2171,1623590927,1,10,8,1.0,Dazzle,radiant,False,0.4,3.25,8.9,14.7
6040498562,2706,1623603631,1,9,12,1.0,Dazzle,dire,False,0.4,3.25,8.8,15.1
6041079362,2091,1623641892,3,11,12,1.0,Dazzle,dire,False,0.4,3.4,8.65,14.65
6041510654,3407,1623666717,10,10,11,5.0,Viper,radiant,False,0.4,3.85,8.9,14.7
6043214021,3550,1623763262,11,7,17,1.0,Viper,dire,True,0.4,4.15,9.15,14.8
6043325277,2631,1623767180,3,7,5,,Luna,radiant,False,0.4,4.1,8.8,14.5
6043510996,2558,1623774359,5,12,36,1.0,Dazzle,dire,True,0.4,4.1,8.65,15.6
6044703374,2576,1623851248,4,9,21,2.0,Dazzle,dire,True,0.45,4.25,8.5,16.25
6044914642,2780,1623859292,5,7,11,1.0,Viper,radiant,False,0.45,4.15,8.35,16.35
6045857150,2652,1623925960,2,5,15,4.0,Dazzle,dire,True,0.5,4.1,8.0,16.25
6045921365,2938,1623929378,1,8,15,4.0,Dazzle,radiant,True,0.5,4.0,8.1,16.05
6046018079,2679,1623933772,9,15,13,2.0,Viper,radiant,False,0.5,4.45,8.2,16.2
6046876389,2221,1623985159,3,8,13,2.0,Dazzle,radiant,False,0.45,4.45,8.45,15.8
6047011992,3164,1623996364,5,13,20,1.0,Disruptor,dire,False,0.45,4.55,8.5,15.7
6047379003,2488,1624018545,8,6,17,3.0,Viper,radiant,True,0.5,4.75,8.3,15.9
6047455210,2574,1624021686,11,6,17,2.0,Viper,radiant,True,0.5,5.05,8.45,16.1
6048296195,2522,1624066749,4,9,18,2.0,Disruptor,dire,True,0.5,5.15,8.7,16.35
6048525281,3418,1624082704,2,7,21,4.0,Disruptor,radiant,True,0.5,4.95,8.6,15.75
6049402157,1940,1624120479,2,7,8,1.0,Disruptor,dire,False,0.5,4.7,8.5,15.4
6049460203,2445,1624122925,3,6,8,1.0,Vengeful Spirit,dire,True,0.5,4.65,8.6,14.9
6049932304,2280,1624153651,1,12,10,3.0,Vengeful Spirit,dire,False,0.5,4.65,8.7,15.0
6049982402,2481,1624157415,3,8,19,2.0,Dazzle,radiant,True,0.55,4.75,8.65,15.35
6050022684,1815,1624160226,4,5,13,2.0,Disruptor,dire,True,0.6,4.8,8.35,15.4
6050850926,2203,1624197962,3,5,33,1.0,Disruptor,dire,True,0.65,4.45,8.1,16.5
6051059074,1823,1624205578,1,8,7,1.0,Vengeful Spirit,radiant,False,0.6,3.95,8.15,16.0
6052473277,2658,1624290813,5,10,11,1.0,Dazzle,radiant,False,0.6,4.05,8.3,16.3
6053013460,1757,1624326977,6,4,22,1.0,Dazzle,dire,True,0.6,4.1,7.9,15.6
6053043002,2581,1624329633,6,12,22,1.0,Disruptor,dire,True,0.6,4.2,8.05,15.65
6053200045,3232,1624342619,6,17,18,1.0,Vengeful Spirit,radiant,False,0.6,4.25,8.55,16.0
6053898750,2542,1624376764,3,5,24,1.0,Disruptor,radiant,True,0.6,4.3,8.55,16.45
6055338487,2845,1624463774,9,13,21,1.0,Disruptor,radiant,False,0.55,4.7,8.8,16.75
6059177948,2723,1624676037,5,9,20,1.0,Disruptor,dire,True,0.6,4.5,8.5,17.1
6059229279,2211,1624679193,1,11,10,2.0,Disruptor,dire,False,0.6,4.4,8.65,16.95
6059375248,2538,1624687993,5,16,21,2.0,Disruptor,radiant,False,0.6,4.4,8.8,17.0
6060904251,1927,1624757801,3,6,22,1.0,Disruptor,radiant,True,0.6,4.15,8.8,17.25
6060940689,2576,1624760416,1,9,22,1.0,Dazzle,radiant,True,0.6,3.65,8.95,17.5
6061250493,2367,1624777222,4,10,21,1.0,Disruptor,dire,False,0.55,3.65,9.0,17.65
6061314486,2117,1624779939,1,13,7,1.0,Disruptor,dire,False,0.5,3.6,9.3,16.95
6061621820,2513,1624792247,1,8,9,2.0,Disruptor,radiant,True,0.55,3.55,9.35,17.0
6061706267,2650,1624795384,4,4,33,2.0,Disruptor,radiant,True,0.55,3.6,9.25,18.25
6062062348,2167,1624806659,7,6,23,1.0,Disruptor,dire,True,0.6,3.9,8.95,18.9
6065419154,2851,1624986025,3,7,16,1.0,Disruptor,radiant,False,0.55,3.9,8.9,18.75
6068574065,2455,1625162901,9,5,24,1.0,Disruptor,dire,True,0.55,4.15,8.9,19.3
6069001047,2633,1625193618,6,10,15,1.0,Disruptor,dire,False,0.5,4.3,9.15,18.4
6069120247,2749,1625202952,5,4,18,,Disruptor,radiant,True,0.55,4.5,8.95,18.95
6069164690,2464,1625206249,6,8,6,5.0,Viper,radiant,False,0.55,4.55,8.85,18.7
6069206099,2543,1625209184,3,9,10,3.0,Disruptor,dire,False,0.5,4.4,9.1,18.1
6069658057,2234,1625232138,4,11,18,2.0,Disruptor,radiant,True,0.5,4.3,9.05,17.9
6069739989,3239,1625234938,1,15,33,1.0,Disruptor,radiant,False,0.5,4.05,8.95,18.65
6071788815,2464,1625334347,0,9,8,1.0,Disruptor,dire,False,0.45,3.9,9.15,17.85
6072835835,2235,1625393926,2,9,16,1.0,Disruptor,radiant,False,0.45,3.55,8.95,17.6
6076203596,2067,1625577669,5,10,7,1.0,Disruptor,dire,False,0.4,3.55,9.0,16.95
6076444873,2382,1625586485,5,8,26,1.0,Vengeful Spirit,radiant,True,0.45,3.75,8.85,17.75
6076511462,2822,1625589232,0,9,17,1.0,Dazzle,radiant,True,0.5,3.5,8.5,17.55
6077791660,1516,1625670481,4,3,23,1.0,Dazzle,radiant,True,0.5,3.55,8.35,17.6
6077839717,1705,1625672390,3,5,22,1.0,Disruptor,radiant,True,0.5,3.65,8.15,17.6
6079371741,2054,1625762292,2,8,16,1.0,Vengeful Spirit,radiant,True,0.55,3.55,8.05,17.35
6080658697,2451,1625842586,1,15,13,1.0,Vengeful Spirit,radiant,False,0.55,3.55,8.15,17.65
6080783914,3447,1625847214,8,9,20,1.0,Disruptor,dire,False,0.5,3.9,8.2,18.2
6081522512,1915,1625894887,5,2,19,1.0,Dazzle,radiant,True,0.5,3.95,8.1,17.5
6081570877,2595,1625897864,3,11,15,1.0,Dazzle,dire,False,0.45,3.75,8.35,17.1
6082940359,1548,1625969000,4,1,16,3.0,Dazzle,dire,True,0.5,3.8,8.05,17.1
6083107434,1932,1625979992,0,11,17,1.0,Vengeful Spirit,radiant,True,0.5,3.35,8.35,16.75
6083151661,3246,1625982462,2,11,14,1.0,Vengeful Spirit,dire,False,0.5,3.15,8.4,16.7
6083253541,2333,1625987602,2,13,12,2.0,Dazzle,dire,False,0.45,3.0,8.85,16.4
6084052265,1639,1626018774,2,7,3,1.0,Disruptor,dire,False,0.45,2.8,8.8,16.25
6085302764,3394,1626097355,4,12,12,1.0,Dazzle,radiant,False,0.45,2.85,8.95,16.35
6086752433,2835,1626184138,3,10,12,1.0,Dazzle,dire,False,0.4,2.8,8.9,16.05
6088165895,2471,1626269809,1,7,17,1.0,Vengeful Spirit,radiant,False,0.4,2.8,8.5,15.25
6088339153,2701,1626276142,2,10,13,1.0,Vengeful Spirit,radiant,False,0.4,2.9,8.55,15.5
6090424699,1905,1626402050,1,5,16,1.0,Vengeful Spirit,radiant,True,0.45,2.85,8.35,15.5
6090451840,2486,1626404343,8,5,21,1.0,Vengeful Spirit,radiant,True,0.5,3.0,8.1,16.2
6090577738,2226,1626414677,3,12,10,1.0,Dazzle,radiant,False,0.45,2.9,8.3,15.4
6090626450,2248,1626418342,0,8,21,3.0,Vengeful Spirit,radiant,True,0.45,2.9,8.25,15.6
6090689295,2301,1626422568,3,7,20,2.0,Vengeful Spirit,dire,True,0.45,2.85,8.45,15.45
6090751443,2456,1626426431,2,12,9,2.0,Vengeful Spirit,radiant,False,0.4,2.8,8.8,14.8
6091327279,1840,1626450993,3,7,19,1.0,Vengeful Spirit,radiant,True,0.4,2.85,8.75,14.95
6091384275,2659,1626453194,2,11,9,1.0,Vengeful Spirit,dire,True,0.45,2.9,8.55,14.75
6092061064,3115,1626498426,4,17,17,4.0,Vengeful Spirit,radiant,False,0.45,2.7,8.95,14.6
6092122647,2881,1626502213,6,11,7,3.0,Vengeful Spirit,dire,False,0.4,2.75,9.4,14.0
6092830728,2271,1626533454,4,10,12,1.0,Vengeful Spirit,radiant,False,0.4,2.8,9.35,13.85
6092910769,2823,1626536187,8,11,10,1.0,Vengeful Spirit,dire,False,0.35,3.0,9.85,13.55
6093581903,2466,1626576402,3,12,11,1.0,Vengeful Spirit,dire,False,0.3,3.15,9.9,13.25
6093622411,2875,1626579208,1,12,21,1.0,Vengeful Spirit,radiant,False,0.3,3.1,9.95,13.6
6094557590,1800,1626620839,4,8,22,1.0,Vengeful Spirit,radiant,True,0.35,3.2,9.7,14.1
6094616958,2609,1626623048,4,9,22,1.0,Vengeful Spirit,dire,True,0.4,3.3,9.8,15.05
6094690576,2575,1626626031,6,12,15,1.0,Vengeful Spirit,dire,False,0.4,3.4,9.8,15.2
6095774506,3189,1626698132,2,10,19,1.0,Vengeful Spirit,dire,True,0.45,3.35,9.8,15.55
6095892666,1864,1626702603,7,8,24,1.0,Dazzle,dire,True,0.5,3.65,9.85,15.9
6095982091,2097,1626705777,2,13,9,1.0,Vengeful Spirit,dire,False,0.5,3.65,10.0,15.7
6097438938,2520,1626791235,3,11,14,1.0,Vengeful Spirit,dire,False,0.45,3.75,10.3,15.6
6097533270,2437,1626794712,4,14,27,1.0,Vengeful Spirit,radiant,True,0.45,3.55,10.75,15.9
6098754942,2124,1626873593,1,10,18,1.0,Vengeful Spirit,dire,False,0.45,3.45,10.65,16.3
6098822691,2139,1626876134,6,4,28,3.0,Vengeful Spirit,radiant,True,0.45,3.75,10.45,16.65
6098947660,1910,1626880817,2,10,8,1.0,Treant Protector,dire,False,0.4,3.7,10.6,16.05
6099003127,2314,1626883087,0,10,29,1.0,Vengeful Spirit,dire,True,0.45,3.6,10.5,17.05
6100959850,1854,1627006504,5,5,22,1.0,Vengeful Spirit,radiant,True,0.45,3.7,10.4,17.2
6100999796,2718,1627010184,1,13,24,2.0,Dazzle,radiant,False,0.4,3.65,10.5,17.95
6101062378,2204,1627015621,7,11,20,1.0,Disruptor,dire,False,0.4,3.8,10.2,18.1
6101095671,2099,1627018387,3,10,14,3.0,Vengeful Spirit,dire,False,0.4,3.65,10.15,18.45
6101899145,2192,1627058151,0,10,8,1.0,Vengeful Spirit,dire,False,0.4,3.45,10.15,18.25
6101960624,2500,1627060795,6,7,26,1.0,Vengeful Spirit,radiant,True,0.45,3.35,9.95,19.05
6102476799,2372,1627096898,9,7,21,1.0,Vengeful Spirit,dire,True,0.5,3.65,9.7,19.55
6102550265,2640,1627102009,5,12,22,3.0,Vengeful Spirit,radiant,True,0.55,3.85,9.7,19.6
6102674291,2986,1627109475,4,14,16,2.0,Vengeful Spirit,radiant,False,0.5,3.85,10.0,19.3
6103467922,2489,1627142993,7,9,18,1.0,Vengeful Spirit,radiant,True,0.5,4.0,10.0,19.1
6103540382,3953,1627145846,8,13,30,1.0,Vengeful Spirit,radiant,False,0.5,4.1,10.05,19.85
6104070501,2096,1627180360,5,6,24,1.0,Dazzle,dire,True,0.5,4.25,9.85,20.1
6104110708,1739,1627183111,1,5,4,1.0,Vengeful Spirit,radiant,False,0.45,3.95,9.7,19.1
6104159072,2029,1627186307,2,9,8,4.0,Vengeful Spirit,radiant,False,0.45,3.95,9.5,19.05
6104199025,2193,1627188777,4,11,10,5.0,Viper,radiant,False,0.45,4.0,9.5,18.85
6105128388,2365,1627227747,2,7,20,1.0,Vengeful Spirit,radiant,True,0.45,3.9,9.15,18.5
6106366043,2031,1627305482,0,12,4,1.0,Vengeful Spirit,radiant,False,0.45,3.85,9.25,17.8
6106430975,2183,1627307831,2,6,12,1.0,Vengeful Spirit,dire,False,0.4,3.65,9.35,17.0
6107806428,3056,1627391722,9,10,26,1.0,Vengeful Spirit,dire,True,0.45,4.0,9.35,17.9
6107929770,2138,1627396190,1,14,8,1.0,Vengeful Spirit,dire,False,0.4,4.05,9.55,16.85
6108000930,2541,1627398770,4,6,22,1.0,Vengeful Spirit,dire,True,0.4,4.0,9.6,16.85
6109132865,2546,1627474048,1,15,12,1.0,Vengeful Spirit,radiant,False,0.4,4.0,9.7,16.25
6109297599,2069,1627480550,1,11,7,1.0,Vengeful Spirit,dire,False,0.4,3.7,9.7,15.6
6109427701,2704,1627485253,10,12,19,1.0,Dazzle,radiant,False,0.4,4.05,9.8,15.85
6110547365,2946,1627558763,6,9,21,2.0,Vengeful Spirit,dire,False,0.4,4.35,9.75,16.5
6112471367,3267,1627660494,3,13,16,1.0,Vengeful Spirit,dire,False,0.35,4.2,10.05,16.0
6112563757,2072,1627664148,4,9,6,1.0,Vengeful Spirit,radiant,False,0.3,3.95,10.15,15.25
6113117629,2458,1627700177,7,9,11,1.0,Dazzle,radiant,False,0.25,4.05,10.0,14.7
6113243182,2745,1627708755,5,11,17,2.0,Vengeful Spirit,radiant,False,0.25,4.1,9.85,14.75
6113297746,1968,1627712073,5,4,22,3.0,Vengeful Spirit,radiant,True,0.25,4.0,9.6,14.95
6113339618,1921,1627714428,3,10,16,2.0,Dazzle,radiant,True,0.3,3.75,9.45,14.25
6113439079,2567,1627719504,5,9,13,1.0,Dazzle,dire,False,0.25,3.75,9.6,13.7
6113557918,1807,1627725234,4,7,15,2.0,Vengeful Spirit,radiant,True,0.3,3.9,9.7,14.25
6113880328,2751,1627738859,10,9,15,3.0,Viper,radiant,True,0.35,4.3,9.7,14.6
6114070848,2515,1627745257,2,6,26,1.0,Disruptor,dire,True,0.4,4.2,9.45,15.4
6114155276,2355,1627748304,2,11,10,1.0,Dazzle,radiant,False,0.35,4.2,9.65,14.9
6114224506,2536,1627751049,6,8,7,1.0,Dazzle,radiant,False,0.35,4.5,9.45,15.05
6114761961,2152,1627786051,5,2,17,1.0,Dazzle,radiant,True,0.4,4.65,9.25,15.3
6115034849,2145,1627801940,2,8,15,2.0,Vengeful Spirit,radiant,True,0.4,4.3,9.15,14.75
6115098650,2634,1627804872,3,13,12,2.0,Dazzle,dire,False,0.4,4.4,9.1,14.95
6115421467,2236,1627818927,6,7,31,4.0,Dazzle,radiant,True,0.4,4.5,9.15,15.4
6115495936,3137,1627821809,8,18,17,4.0,Vengeful Spirit,dire,False,0.4,4.85,9.3,15.65
6115761782,2579,1627831001,5,9,25,1.0,Dazzle,dire,True,0.45,5.05,9.2,16.55
6117223441,2999,1627917379,8,13,23,1.0,Vengeful Spirit,radiant,False,0.45,4.95,9.25,16.75
